User_ID,Age,Gender,Social_Media_Hours,Exercise_Hours,Sleep_Hours,Screen_Time_Hours,Survey_Stress_Score,Wearable_Stress_Score,Support_System,Academic_Performance,Cluster
2581,17,M,3.968893931,0.05269636700000002,7.816010824,3.833838335,4,0.688684515,High,Excellent,1
2582,16,M,7.435442696,1.857623775,9.677177704,9.107073619,2,0.252868977,Low,Excellent,0
2583,16,M,5.807371398,1.373728221,5.242004989,3.5505972140000006,5,0.909020487,High,Poor,1
2584,16,M,3.88133081,1.701493639,9.934235451,7.400934211,5,0.538065991,Moderate,Excellent,2
2585,17,M,1.7076028350000003,2.698018227,8.985737065,2.806112885,1,0.969477236,Low,Excellent,2
2586,18,M,2.268371023,2.909776721,7.533835533,9.667784245,1,0.07666884499999999,Moderate,Average,2
2587,16,F,5.755010185,1.903359419,7.974229746,7.849210947,5,0.336825368,Moderate,Average,2
2588,14,F,4.234388049,2.29216677,7.892955259,2.8616669339999996,3,0.381470343,Moderate,Poor,2
2589,17,F,5.149275089,0.25142529999999996,4.350377344,10.48586189,1,0.73042072,High,Excellent,1
2590,16,M,1.7067743530000001,0.48214675500000004,5.308098991,7.470186148,5,0.21296225799999996,High,Poor,1
2591,18,M,6.629062523,2.199614415,9.768825307,11.2159231,2,0.375345853,Moderate,Good,2
2592,17,M,8.525387409,1.294096369,7.206186573,11.16623374,4,0.910642544,Moderate,Good,0
2593,15,F,2.579395068,1.337895811,6.27012162,11.20507789,1,0.11455088400000002,Moderate,Poor,2
2594,18,M,4.915142258,0.925823045,8.57223078,2.7778520020000004,5,0.745324001,Moderate,Excellent,1
2595,14,M,9.75527329,1.82206915,7.147113656,3.209577618,1,0.702485112,High,Good,0
2596,16,F,3.332417406,0.555495136,4.078976629,11.8770581,2,0.13050507699999997,High,Excellent,1
2597,15,M,5.950463449,1.880748838,8.41742558,6.876008214,3,0.688490687,Moderate,Average,0
2598,15,F,0.9019570019999996,0.521396571,8.39330536,4.382140528,5,0.569783789,High,Poor,1
2599,17,F,6.060150025,0.19147810399999998,4.990892273,9.696644885,2,0.287522337,Low,Good,1
2600,15,M,0.8963177330000001,0.991073066,9.739960531,4.642852212,4,0.311141195,High,Excellent,1
2601,14,F,9.592354353,0.693421026,5.343448789,9.27215688,5,0.832992275,Moderate,Average,0
2602,14,M,7.156626521,2.666974916,6.746496204,10.37285778,4,0.23101498599999998,High,Poor,0
2603,13,F,7.881597881,0.16486036199999998,4.688415768,9.842633773,3,0.512780529,Low,Good,0
2604,14,M,7.041043608,0.529841078,7.619693917,4.740478082,5,0.681149737,Low,Average,0
2605,18,F,5.897290361,1.646158817,6.25270672,6.016185741,5,0.129901694,High,Poor,0
2606,15,M,4.499127811,1.443201573,6.119040773,6.132510032,2,0.9323538710000001,Low,Good,1
2607,14,F,8.583733798,0.13755605500000012,8.961861263,6.912729181,1,0.260634315,Low,Excellent,0
2608,17,F,9.568356675,0.021757283999999988,4.057370277,3.673728515,5,0.318834923,High,Average,0
2609,13,F,4.990361729,2.964203826,8.787680625,6.524700504,3,0.666115738,High,Average,2
2610,15,M,9.315350492,1.976504101,7.428691394,7.107829905,5,0.07819164699999998,High,Excellent,0
2611,13,M,5.8333291,1.096218393,9.916591081,7.317089966,5,0.62761269,Moderate,Average,0
2612,15,F,5.383841869,1.411296743,7.536659324,10.1990043,5,0.91602996,Moderate,Average,1
2613,17,M,4.54482733,0.799650361,4.332274805,7.173344985,5,0.249090555,Low,Poor,1
2614,13,F,2.092877615,1.034621351,4.303871959,4.307839225,3,0.361907727,Low,Excellent,1
2615,16,M,0.03719660800000035,1.947133402,9.298917918,8.631287382,2,0.232333958,High,Average,2
2616,18,F,2.415062269,2.648435397,9.047284873,9.973141441,1,0.818768749,Low,Excellent,2
2617,18,M,5.097231716,0.552390069,6.075340453,5.193716664,3,0.16760782400000002,High,Poor,1
2618,15,F,3.799599523,2.521084516,7.708194905,8.45305929,3,0.346628235,Moderate,Poor,2
2619,16,F,4.48485228,0.36466988899999997,6.937548142,3.469379959,4,0.601021821,High,Excellent,1
2620,13,F,9.806482196,0.644976671,9.802984331,5.419263046,1,0.404554433,Low,Excellent,0
2621,16,F,3.502723707,0.11152586400000009,9.699765405,11.0922393,2,0.06546931500000003,High,Good,1
2622,16,M,4.521829394,0.422435586,9.903034051,11.11308163,2,0.947720668,High,Poor,1
2623,13,F,1.3351555140000007,2.751909436,9.198692684,7.753245787,4,0.337900442,High,Average,2
2624,17,M,0.4795773240000001,1.37831624,9.457309545,9.023514609,4,0.445651213,Low,Poor,2
2625,16,M,7.754095146,0.23299758500000012,5.303672673,10.54015415,3,0.16754533499999996,High,Poor,0
2626,16,F,5.706831751,2.879180514,8.986040734,11.58553185,2,0.865350239,High,Good,2
2627,17,M,7.60704806,2.636976923,8.253142679,6.898864403,2,0.291428788,Low,Excellent,0
2628,16,M,1.498627989,2.264047563,9.776719053,7.615757366,2,0.019823042999999985,Moderate,Poor,2
2629,16,M,5.718287712,2.800418376,7.427570971,6.156415666,3,0.316402583,Moderate,Good,2
2630,16,F,2.536424743,0.660388263,4.511003,2.719819371,2,0.984059685,Low,Excellent,1
2631,18,M,2.280618169,2.509107879,7.584393347,6.228034724,5,0.14684287300000004,Moderate,Poor,2
2632,14,M,0.11526014100000026,2.069973589,8.119485568,9.906273394,4,0.031202487999999973,High,Good,2
2633,17,F,1.303407236,2.609277749,5.321926172,10.04885498,4,0.57817559,Low,Poor,2
2634,16,F,3.092681115,2.390734697,6.364680301,10.92377115,4,0.371666546,High,Average,2
2635,18,M,1.168787606,1.03948519,7.591020484,2.514667052,4,0.794975299,High,Excellent,1
2636,17,F,9.858584404,2.323195611,6.244634424,7.271545896,5,0.731887764,Low,Excellent,0
2637,15,M,3.086326485,0.787368909,6.249686303,3.074244879,1,0.18541902800000004,High,Poor,1
2638,15,M,1.3032394670000005,0.985776489,4.798519835,4.007421832,2,0.564632305,Low,Good,1
2639,16,M,1.9908231279999993,0.32371715199999995,9.644480338,11.00216502,4,0.03243600699999999,High,Good,1
2640,18,F,5.877032283,2.805229848,8.502966307,6.967912584,2,0.439478228,Moderate,Average,2
2641,18,M,0.6404352390000003,0.87301009,4.007460633,9.585449209,2,0.714053222,High,Average,1
2642,17,F,8.624341301,1.561867396,8.593679704,2.6438410590000005,5,0.414958792,High,Good,0
2643,17,F,9.614996792,1.173998509,8.438769956,6.168265039,2,0.11795414799999998,Low,Excellent,0
2644,18,M,2.467474207,2.879784362,4.058385761,8.742402807,4,0.061533587,Moderate,Average,2
2645,17,F,4.500952686,1.005147513,6.217625786,3.334064813,2,0.85365945,High,Poor,1
2646,18,F,0.22134450999999977,2.335637464,7.640486142,5.258178791,5,0.89132696,High,Poor,2
2647,14,F,6.407102247,2.566248464,6.716503911,2.6454780500000004,4,0.343092481,Moderate,Excellent,2
2648,18,F,4.139260581,1.306819492,8.667916712,8.513399409,5,0.164172325,Moderate,Excellent,2
2649,15,F,2.700584661,1.134515443,6.552749996,11.70891259,3,0.978616213,Moderate,Average,1
2650,17,M,2.0683711059999994,2.243237463,4.923177817,10.27045491,1,0.545863804,Moderate,Poor,2
2651,18,F,6.540230777,2.738687941,9.858493746,11.74623117,2,0.476655044,Moderate,Excellent,2
2652,18,M,4.16217031,2.264795199,5.452239957,10.45604795,2,0.741607747,High,Poor,2
2653,17,M,1.7965928900000008,0.681379097,8.306153863,10.55195806,2,0.168869339,Moderate,Average,1
2654,14,M,6.891090815,2.664923242,4.85893787,7.771771954,3,0.579989723,Moderate,Excellent,0
2655,14,M,5.65072283,1.162745002,5.974075683,7.182523114,1,0.890162356,High,Good,1
2656,17,M,8.586720549,1.728688235,6.652165651,6.062542664,5,0.023068486,Low,Poor,0
2657,13,M,1.1747589889999999,2.494306858,5.153392027,10.18094895,3,0.672939707,High,Excellent,2
2658,17,F,7.856666019,0.5651843020000001,6.699757458,3.8206761229999997,3,0.551423956,Low,Average,0
2659,17,F,6.735167868,2.353530407,4.942976938,2.562249158,4,0.950800784,Moderate,Good,0
2660,14,F,1.1501093679999999,1.788488394,7.354039234,11.47893823,3,0.25869851,Low,Excellent,2
2661,14,M,6.948207299,2.680024925,7.982279515,2.037781852,3,0.858891642,High,Poor,0
2662,17,F,4.415472889,0.515911206,4.374605704,11.76829322,2,0.308985702,Low,Poor,1
2663,17,F,9.449847856,1.262046711,9.226792726,9.288533699,4,0.429863576,Low,Average,0
2664,17,F,1.4161135060000003,2.498529279,5.11084531,5.284989197,5,0.213287565,Low,Poor,2
2665,14,M,6.428333908,0.05769511000000005,5.352174552,8.978198431,1,0.863591016,Moderate,Good,1
2666,17,F,3.819800455,0.33660409999999996,7.96809904,10.17875157,5,0.195409661,High,Average,1
2667,17,M,9.568146706,2.971695638,6.812506363,4.45362056,4,0.859012993,Low,Average,0
2668,16,F,3.299748953,0.841182536,6.996373595,9.708956833,2,0.455613383,Moderate,Excellent,1
2669,13,M,9.621859095,2.926629581,4.768929907,10.04369625,1,0.835085494,High,Average,0
2670,15,M,9.014858511,0.547594653,8.834414931,4.493546301,5,0.264488559,High,Excellent,0
2671,13,M,2.703832353,1.083283329,7.702325477,2.4192635440000005,1,0.13273014099999997,High,Average,1
2672,16,F,8.035417768,2.258608334,4.81229226,4.041222846,1,0.554961265,High,Excellent,0
2673,15,F,9.956042018,1.973335222,6.243996202,4.006464089,1,0.509437067,Moderate,Excellent,0
2674,17,M,2.526630022,1.7433672,8.862459596,2.652404542,3,0.356607378,High,Excellent,2
2675,16,F,4.367771693,1.589697527,7.410130276,9.260073847,4,0.662821419,Low,Good,2
2676,17,M,5.201807366,2.530321331,4.651892675,5.799749245,4,0.09514282899999998,High,Excellent,2
2677,14,M,2.949311358,0.704845689,6.236662275,10.84386167,2,0.622001075,High,Good,1
2678,18,F,0.15264839600000002,1.327412781,5.456166391,4.521711057,5,0.211756094,Moderate,Excellent,1
2679,16,F,2.201292442,0.46635687599999986,7.104793322,6.532321651,2,0.128954556,Low,Excellent,1
2680,14,F,2.819368843,1.787824787,9.060166773,8.390174289,5,0.90960818,Low,Good,2
2681,16,M,4.435997013,0.751633273,6.617602809,10.7746495,1,0.459795761,Moderate,Good,1
2682,16,M,1.7110247840000001,1.001526193,6.600052182,7.246211016,5,0.763416872,Moderate,Good,1
2683,14,F,8.732543567,1.41375215,9.432105414,5.735246278,5,0.08911692799999998,Low,Good,0
2684,15,M,7.049111327,0.08031175700000004,7.457112475,10.67015078,1,0.057464878,Low,Excellent,0
2685,13,F,0.8520047760000002,0.2758138080000001,7.397146524,5.102464247,2,0.494852213,High,Excellent,1
2686,17,M,6.500924511,2.057787662,5.571459351,2.7942369959999995,5,0.315551152,Moderate,Average,0
2687,16,F,6.536564764,1.286909942,7.646336487,6.450421075,2,0.004907292999999979,Low,Average,0
2688,17,F,9.562211736,2.594370666,7.455462805,9.850933065,2,0.18329464499999998,Low,Excellent,0
2689,18,M,0.03020871399999958,2.084016011,6.381108822,2.307808318,4,0.21877551499999998,Moderate,Average,2
2690,14,F,2.479324498,0.024302824999999917,9.944173395,7.85882245,1,0.288506355,Moderate,Good,1
2691,17,F,9.277914794,1.850136992,9.29134579,7.944640485,1,0.877535577,Low,Average,0
2692,14,M,9.321339154,0.281174598,8.49751774,11.28541763,3,0.420602531,Moderate,Good,0
2693,17,F,7.205864194,2.342799539,7.22407353,4.864648171,2,0.67943239,Low,Excellent,0
2694,13,M,7.65763321,2.974523065,6.772358811,4.788366132,3,0.018396093000000002,Low,Average,0
2695,13,F,0.9148295790000001,1.593596383,5.109384371,6.404836513,1,0.813925678,High,Good,1
2696,13,M,5.138758348,2.048338501,5.834424844,5.569149015,1,0.240328944,High,Excellent,2
2697,13,F,2.315829913,0.711942483,8.643764799,9.363458627,3,0.309039329,Moderate,Excellent,1
2698,13,F,1.8121804360000002,1.312793231,6.722493724,8.417520771,1,0.04525643200000001,Moderate,Good,2
2699,13,F,8.103032991,2.568285997,9.293617099,9.589210379,1,0.409692906,Low,Good,0
2700,14,F,1.3503813669999998,0.5022688430000001,4.887466818,10.20041791,4,0.852576773,High,Excellent,1
2701,16,M,4.68651637,0.796606817,7.050082576,11.22981133,5,0.378734258,Moderate,Poor,1
2702,17,M,9.385782396,1.336301026,7.881794104,6.309367318,4,0.908605271,Low,Poor,0
2703,13,M,1.8583205559999998,2.136746676,7.101090738,11.84697389,5,0.867447603,High,Good,2
2704,14,M,9.779934237,1.127651864,9.33536135,4.156608134,4,0.06196094299999999,Low,Average,0
2705,14,M,9.942879858,2.783196839,9.937379691,9.143651619,4,0.305271944,High,Good,0
2706,14,M,5.556171547,0.2833711540000001,4.69500795,7.340093173,2,0.910417308,Low,Excellent,1
2707,16,M,1.7014274020000002,1.112412593,4.779729424,10.16900595,3,0.029808942000000005,High,Good,1
2708,17,F,3.161048879,2.12686237,4.781944681,6.767705206,4,0.765808285,Low,Poor,2
2709,16,F,4.244928327,0.677960297,8.087062576,9.839386354,2,0.906427979,Low,Good,1
2710,15,F,3.093242244,1.969239403,6.236056573,11.30168715,4,0.770491398,Moderate,Poor,2
2711,14,F,2.806355799,0.49265087500000004,8.399887968,9.322942661,3,0.743814317,High,Average,1
2712,15,M,9.722297092,0.1679408549999999,6.432828837,9.760942862,2,0.843355776,High,Average,0
2713,18,M,1.5336482740000004,0.3630471499999999,7.765640328,2.671754313,5,0.665789561,Moderate,Average,1
2714,13,M,7.333279087,2.789954349,8.619148034,4.049576622,3,0.423096189,Moderate,Good,0
2715,13,F,0.004102893999999857,1.655252649,7.289295464,11.74303741,1,0.06275555100000002,Low,Poor,2
2716,16,M,5.961826694,2.389037326,7.237021543,8.931870038,2,0.787967445,High,Good,2
2717,17,F,9.15943004,0.997963503,4.529405952,7.614490173,1,0.9052536389999999,Low,Average,0
2718,15,M,2.879340941,1.777975944,6.464690457,5.669763734,2,0.511586462,Low,Good,2
2719,17,M,1.855259753,1.484856401,7.274662919,2.443890012,5,0.532510474,Low,Poor,1
2720,16,M,6.516797949,2.837213878,6.771884954,5.69135908,2,0.403286984,Moderate,Excellent,2
2721,13,M,7.126014073,2.242723908,9.404692001,6.989128733,4,0.856882611,High,Poor,0
2722,17,F,6.88030519,2.191627894,9.439183793,4.114595094,1,0.014803304000000017,Moderate,Average,0
2723,17,F,3.1931688,0.13905980800000006,8.931504284,3.731367913,1,0.62454855,Moderate,Average,1
2724,13,M,2.522024022,1.649009007,6.251788452,7.084165514,2,0.907413098,High,Average,1
2725,15,F,9.559188,1.400974362,8.30379491,7.859042356,4,0.10322232599999998,High,Good,0
2726,13,M,9.232995083,2.7835268,6.371730766,4.399179189,4,0.959164537,Moderate,Poor,0
2727,17,M,4.573166099,0.772025965,5.395561594,7.873894745,2,0.9676781639999998,Moderate,Good,1
2728,15,M,8.461938662,0.80950036,6.057415861,11.00339964,3,0.929788965,Moderate,Average,0
2729,15,M,4.523234776,1.234038747,4.4257878,6.73173258,5,0.462546096,High,Poor,1
2730,13,F,4.243890181,0.73010914,5.990665054,10.5739017,2,0.382970003,High,Excellent,1
2731,17,M,1.567629476,0.3875517529999999,6.764453304,11.27271445,4,0.705947737,Low,Average,1
2732,16,M,4.264060565,2.57224454,9.732885369,2.923940289,5,0.318690218,High,Poor,2
2733,17,F,5.374169386,1.674829573,5.880463517,2.9581157970000005,2,0.06834415300000002,Moderate,Poor,0
2734,14,M,0.2250432739999999,2.584088157,9.414721235,6.760441829,5,0.901422163,High,Average,2
2735,18,F,4.441130052,2.493404296,5.373149655,7.881024443,3,0.63485606,High,Excellent,2
2736,16,M,7.813562184,0.846127064,5.145813387,6.258834645,4,0.20715449800000002,High,Poor,0
2737,15,M,6.800460564,1.643212333,7.113972739,5.264507704,3,0.01840856099999999,Moderate,Poor,0
2738,16,M,6.351569889,0.24965310799999996,8.035068216,8.409941161,3,0.723515967,Low,Excellent,1
2739,15,M,9.095554284,2.745755652,4.265993505,2.020815123,4,0.852799923,Low,Average,0
2740,15,M,0.18032009800000015,1.212788145,5.32639519,11.68073281,3,0.405647576,Moderate,Poor,1
2741,16,M,5.570475862,1.181028552,6.734101999,4.320790882,2,0.080898211,Moderate,Average,0
2742,15,F,7.873488484,0.908266112,5.986026016,11.17098769,2,0.648621238,Low,Good,0
2743,15,M,5.413353827,1.381991234,8.275726476,3.090147445,5,0.296929052,Moderate,Good,0
2744,14,F,3.238955526,0.75527816,7.066963576,4.38087182,2,0.143946725,High,Excellent,1
2745,17,F,1.3625056510000002,1.124556818,4.962154634,4.348737011,2,0.510396555,High,Average,1
2746,17,M,8.875630718,2.399841146,9.366792276,11.96152904,5,0.481843725,Low,Poor,0
2747,18,F,4.707623924,2.502766511,5.757434053,2.0460054570000006,1,0.516770409,High,Excellent,2
2748,18,M,8.78115197,0.912547433,8.386786654,8.396382093,4,0.823932324,Low,Good,0
2749,14,F,5.858521224,1.407043292,8.679494675,10.69686581,2,0.484545882,Moderate,Average,0
2750,18,M,6.741921166,2.621459329,9.778946202,8.72273654,5,0.90054058,Low,Excellent,2
2751,16,F,8.042611544,0.15801999500000008,6.991044799,5.627338182,3,0.84181062,Low,Excellent,0
2752,13,F,6.591555446,2.667434886,7.695013093,11.58309363,3,0.651115949,High,Average,2
2753,13,M,3.980548407,0.657553037,6.009257761,10.93520755,2,0.05685185799999998,Low,Poor,1
2754,13,F,5.136333839,2.035617733,8.06907576,6.339549202,4,0.864944389,Low,Poor,2
2755,14,M,8.030455247,1.747655089,6.780300915,7.733284926,5,0.905572029,Low,Poor,0
2756,14,M,3.736502964,1.658822245,6.625914188,11.67519188,5,0.375047135,Moderate,Average,2
2757,15,M,3.881214568,2.578080674,9.132805175,11.82560362,5,0.52615176,High,Good,2
2758,13,M,0.9569011610000002,0.3047164310000001,4.301013061,6.498232757,5,0.281020671,High,Excellent,1
2759,16,M,9.145844352,1.041084076,9.291774567,10.47350028,5,0.014716333999999998,Low,Average,0
2760,18,F,0.9103631490000001,1.614758239,9.112419027,5.01980227,4,0.479451061,Low,Poor,2
2761,16,F,6.482091774,2.433866562,7.038197521,5.718128729,5,0.129358973,Moderate,Poor,2
2762,18,F,4.131944788,0.64932925,6.941217125,3.6482188300000002,4,0.18332471,High,Excellent,1
2763,13,M,4.056193903,2.408789524,6.170844208,4.091845928,4,0.480710812,High,Excellent,2
2764,13,F,6.795518366,1.198915447,9.96504275,8.568733023,4,0.867038341,Low,Excellent,0
2765,13,F,0.6709373259999998,0.566741569,4.667015997,7.10781618,3,0.844632672,Moderate,Excellent,1
2766,14,F,5.93705783,2.276959321,7.541291414,4.311318606,1,0.965068421,Moderate,Excellent,0
2767,18,F,7.72031786,0.2726967039999999,8.090089541,6.029096164,2,0.482680619,Low,Average,0
2768,14,F,8.282127579,1.544302122,9.605980049,5.731834599,3,0.55200891,Low,Poor,0
2769,14,M,1.705303894,0.19162735200000003,8.681220981,11.87360205,1,0.822116234,Low,Poor,1
2770,17,M,8.974190501,1.069253565,7.863083217,10.53565837,3,0.69967341,Low,Average,0
2771,16,F,6.561460918,1.803230397,4.700873901,5.879663334,4,0.182822107,Low,Good,0
2772,16,M,8.818548008,1.668346624,6.242401101,11.13916579,4,0.398174752,Moderate,Poor,0
2773,15,M,4.852807171,1.213966254,4.833049855,5.426353916,5,0.929159292,Moderate,Good,1
2774,14,F,5.420333451,1.287143982,9.287276395,8.679015127,4,0.14612714300000001,Low,Good,0
2775,18,F,9.19038277,0.68030866,8.497726933,11.66649997,3,0.209356374,Low,Good,0
2776,17,M,8.999095434,1.367647765,8.545220721,5.90278864,2,0.400660042,High,Good,0
2777,17,F,4.481608734,2.859764567,7.913539107,8.798849651,4,0.939874133,Moderate,Poor,2
2778,16,M,2.744126316,2.551358753,7.042261222,4.959238111,1,0.11381814200000007,Moderate,Poor,2
2779,14,M,3.931704346,0.43569860699999996,4.899826357,4.663123156,3,0.672942367,Low,Average,1
2780,15,F,3.877643285,0.08934236200000001,5.97816932,7.741566664,1,0.13212252399999996,Moderate,Poor,1
2781,14,M,2.86866875,2.800572938,4.821494755,11.79264598,5,0.524501036,Moderate,Average,2
2782,13,M,2.685796043,1.58024925,8.349478857,6.531338487,5,0.536563513,Moderate,Good,1
2783,14,M,8.610629365,1.613513469,4.961372656,11.3763697,2,0.042626107000000024,High,Average,0
2784,13,F,0.6986192070000001,2.342153987,8.212681301,11.1436352,3,0.954117791,Moderate,Average,2
2785,13,F,6.776111821,0.944066922,8.153532338,4.537626123,2,0.80662263,Low,Poor,0
2786,15,F,1.7282005150000002,1.445722707,6.755826874,6.018194071,1,0.302854202,Moderate,Average,2
2787,18,F,3.445058934,2.905988739,4.811371925,8.433024785,2,0.13062429199999998,Moderate,Good,2
2788,16,M,0.6154303409999997,2.016446061,5.888804957,7.180458844,1,0.345626713,High,Poor,2
2789,14,F,2.699736369,0.461235096,5.920558654,2.9595852989999996,2,0.894276546,Moderate,Poor,1
2790,13,F,7.684210711,0.399680244,8.202310799,11.9369803,5,0.132683597,High,Poor,0
2791,14,F,8.850153245,0.612794275,4.682458116,9.526540012,3,0.349317098,High,Excellent,0
2792,18,F,2.215271519,2.300135023,8.974411877,6.376940382,2,0.494304425,High,Good,2
2793,16,M,4.635478393,0.886131012,8.566043741,8.181685497,1,0.032884316999999996,Moderate,Average,1
2794,18,M,4.703240479,0.06416654,5.117841509,2.8757281729999997,3,0.268033713,Low,Excellent,1
2795,16,M,8.735753058,2.832523091,8.314986291,6.953016537,5,0.595633894,Low,Poor,0
2796,17,F,7.627990529,0.509140249,8.011079089,11.30832416,5,0.323964581,Moderate,Excellent,0
